Num_Acc,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,id_usager,id_vehicule_x,num_veh_x,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,id_vehicule_y,num_veh_y,senc,catv,obs,obsm,choc,manv,motor,occutc
202200000427,6,5,2022,13:30,1,80,80016,1,1,1,2,D52,"49,9897720000","2,6389100000",3,52,-1,,2,2,0,2,12,400,1,, -1,1,0,1,80,1 098 693,813 204,A01,1,1,4,1,1992.0,5,2,-1,-1,0,0,-1,813 205,B01,1,1,0,2,4,1,5,
202200000427,6,5,2022,13:30,1,80,80016,1,1,1,2,D52,"49,9897720000","2,6389100000",3,52,-1,,2,2,0,2,12,400,1,, -1,1,0,1,80,1 098 694,813 205,B01,1,1,1,1,1977.0,5,2,-1,-1,0,0,-1,813 204,A01,1,1,0,2,1,1,5,
202200000427,6,5,2022,13:30,1,80,80016,1,1,1,2,D52,"49,9897720000","2,6389100000",3,52,-1,,2,2,0,2,12,400,1,, -1,1,0,1,80,1 098 694,813 205,B01,1,1,1,1,1977.0,5,2,-1,-1,0,0,-1,813 205,B01,1,1,0,2,4,1,5,
202200000446,6,5,2022,15:20,1,41,41149,1,1,1,7,La Touche,"47,7810100000","0,8008220000",4,,0,C,2,2,0,2,(1),(1),2,,4,1,0,1,-1,1 098 650,813 170,A01,1,1,3,1,1948.0,5,2,-1,-1,0,0,-1,813 170,A01,0,1,0,0,0,1,5,
202200000452,20,10,2022,18:20,4,75,75111,2,3,8,3,RUE DE CHARONNE,"48,8533140000","2,3757320000",4,RUE DE CHARONNE,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,30,1 098 637,813 162,A01,1,1,4,2,1990.0,9,8,0,-1,0,0,-1,813 162,A01,2,1,0,2,1,1,5,
202200000452,20,10,2022,18:20,4,75,75111,2,3,8,3,RUE DE CHARONNE,"48,8533140000","2,3757320000",4,RUE DE CHARONNE,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,30,1 098 639,813 164,B01,1,1,4,1,2014.0,9,8,0,-1,0,0,-1,813 162,A01,2,1,0,2,1,1,5,
202200000457,2,5,2022,16:53,1,82,82112,2,2,1,1,10 Boulevard Camille Delthil,"44,1029150000","1,0868790000",3,927,-1,,2,2,0,1,29,680,1,, -1,1,0,1,50,1 098 625,813 154,B01,1,1,3,1,1979.0,1,0,-1,-1,0,0,-1,813 154,B01,2,1,0,2,1,1,5,
202200000457,2,5,2022,16:53,1,82,82112,2,2,1,1,10 Boulevard Camille Delthil,"44,1029150000","1,0868790000",3,927,-1,,2,2,0,1,29,680,1,, -1,1,0,1,50,1 098 626,813 155,A01,1,1,1,2,1995.0,3,1,-1,-1,0,0,-1,813 154,B01,2,1,0,2,1,1,5,
202200000463,19,10,2022,19:40,5,94,94033,2,1,1,3,Avenue Ernest Renan,"48,8564800000","2,4653500000",3,ERNEST RENAN (AV),0,,2,2,0,1,0,1,1,, -1,1,0,1,50,1 098 612,813 144,B01,1,1,4,1,1980.0,1,2,8,-1,-1, -1,-1,813 144,B01,1,1,0,2,8,1,5,
202200000463,19,10,2022,19:40,5,94,94033,2,1,1,3,Avenue Ernest Renan,"48,8564800000","2,4653500000",3,ERNEST RENAN (AV),0,,2,2,0,1,0,1,1,, -1,1,0,1,50,1 098 616,813 146,A01,1,1,1,1,1958.0,1,1,0,-1,-1, -1,-1,813 144,B01,1,1,0,2,8,1,5,
202200000480,25,3,2022,16:30,1,38,38035,2,1,1,3,Route de Lyon,"45,5141310000","5,0789470000",3,,-1,,2,1,0,1,18,300,1,,"3,5",1,0,1,50,1 098 571,813 111,A01,1,1,1,2,1951.0,5,1,-1,-1,0,0,-1,813 114,B01,0,1,0,2,8,13,5,
202200000480,25,3,2022,16:30,1,38,38035,2,1,1,3,Route de Lyon,"45,5141310000","5,0789470000",3,,-1,,2,1,0,1,18,300,1,,"3,5",1,0,1,50,1 098 574,813 114,B01,1,1,4,1,2012.0,2,2,6,-1,0,0,-1,813 114,B01,0,1,0,2,8,13,5,
202200000487,20,10,2022,18:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"48,7998881231","2,3232586383",3,920,0,,3,9,1,1,0,0,1,, -1,1,0,1,50,1 098 558,813 103,A01,1,1,1,2,1987.0,4,1,0,-1,-1, -1,-1,813 104,B01,1,1,0,2,3,19,5,
202200000487,20,10,2022,18:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"48,7998881231","2,3232586383",3,920,0,,3,9,1,1,0,0,1,, -1,1,0,1,50,1 098 560,813 103,A01,2,2,1,1,1981.0,4,1,0,-1,-1, -1,-1,813 104,B01,1,1,0,2,3,19,5,
202200000487,20,10,2022,18:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"48,7998881231","2,3232586383",3,920,0,,3,9,1,1,0,0,1,, -1,1,0,1,50,1 098 561,813 103,A01,4,2,1,1,1990.0,0,1,0,-1,-1, -1,-1,813 104,B01,1,1,0,2,3,19,5,
202200000487,20,10,2022,18:00,1,92,92007,2,1,8,3,BRIAND (AVENUE ARISTIDE) N° 2 A 98,"48,7998881231","2,3232586383",3,920,0,,3,9,1,1,0,0,1,, -1,1,0,1,50,1 098 562,813 104,B01,1,1,4,2,1993.0,1,8,0,-1,-1, -1,-1,813 104,B01,1,1,0,2,3,19,5,
202200000496,19,10,2022,15:15,1,92,92009,2,1,1,2,MAURICE PELLETIER ( RUE ),"48,9112380000","2,2648920000",4,,0,,2,0,0,1,0,0,1,, -1,1,0,1,50,1 098 532,813 086,A01,1,1,1,2,1972.0,0,1,0,-1,0,0,-1,813 088,B01,1,1,0,2,1,2,5,
202200000496,19,10,2022,15:15,1,92,92009,2,1,1,2,MAURICE PELLETIER ( RUE ),"48,9112380000","2,2648920000",4,,0,,2,0,0,1,0,0,1,, -1,1,0,1,50,1 098 534,813 088,B01,1,1,4,1,2000.0,0,2,0,-1,-1, -1,-1,813 088,B01,1,1,0,2,1,2,5,
202200000497,23,3,2022,14:05,1,53,53097,2,6,1,2,Super U (Carburant),"48,1476450000"," -0,4130170000",3,32,0,D,2,1,0,1,13,0,1,, -1,1,0,1,50,1 098 533,813 087,A01,1,1,3,1,1937.0,5,2,9,-1,0,0,-1,813 087,A01,1,1,0,2,5,1,5,
202200000497,23,3,2022,14:05,1,53,53097,2,6,1,2,Super U (Carburant),"48,1476450000"," -0,4130170000",3,32,0,D,2,1,0,1,13,0,1,, -1,1,0,1,50,1 098 535,813 089,B01,1,1,1,1,1948.0,5,1,-1,-1,0,0,-1,813 087,A01,1,1,0,2,5,1,5,
202200000507,19,10,2022,16:15,1,31,31467,2,1,1,3,Rue Léon Blum,"43,6867330000","1,4202610000",4,,-1,,2,2,1,1,(1),(1),3,,4,1,0,1,50,1 098 513,813 072,A01,1,1,3,1,2010.0,5,2,-1,-1,0,0,-1,813 072,A01,3,1,0,0,8,19,5,
202200000507,19,10,2022,16:15,1,31,31467,2,1,1,3,Rue Léon Blum,"43,6867330000","1,4202610000",4,,-1,,2,2,1,1,(1),(1),3,,4,1,0,1,50,1 098 516,813 073,B01,1,1,1,2,1961.0,5,1,-1,-1,0,0,-1,813 072,A01,3,1,0,0,8,19,5,
202200000578,9,10,2022,10:46,2,16,16096,1,1,1,2,D178,"45,8135130000","0,5407730000",3,178,0,D,2,2,0,2,0,600,1,,5,1,0,1,80,1 098 344,812 954,A01,1,1,1,1,1946.0,5,1,-1,-1,0,0,-1,812 956,B01,1,1,0,2,6,1,5,
202200000578,9,10,2022,10:46,2,16,16096,1,1,1,2,D178,"45,8135130000","0,5407730000",3,178,0,D,2,2,0,2,0,600,1,,5,1,0,1,80,1 098 349,812 956,B01,1,1,3,1,1980.0,5,2,-1,-1,0,0,-1,812 956,B01,1,1,0,2,6,1,5,
202200000592,28,9,2022,13:15,1,22,22050,2,1,2,2,Rue Carnot,"48,4564790000"," -2,0511720000",4,,-1,,2,2,0,1,(1),(1),1,,6,2,0,1,30,1 098 311,812 926,A01,1,1,1,2,1980.0,5,1,-1,-1,0,0,-1,812 928,B01,3,1,0,2,1,1,5,
202200000592,28,9,2022,13:15,1,22,22050,2,1,2,2,Rue Carnot,"48,4564790000"," -2,0511720000",4,,-1,,2,2,0,1,(1),(1),1,,6,2,0,1,30,1 098 313,812 928,B01,1,1,3,1,2005.0,2,0,-1,-1,0,0,-1,812 928,B01,3,1,0,2,1,1,5,
202200000615,9,11,2022,17:05,2,22,22187,2,3,1,3,Rue de la Ville Solon,"48,5381700000"," -2,7611500000",3,RUE DE LA VILLE GERVEAUX,0,,2,1,0,1,0,0,1,, -1,1,0,1,50,1 098 247,812 877,A01,1,1,1,2,1985.0,0,1,0,-1,-1, -1,-1,812 880,B01,1,1,0,2,1,0,5,
202200000615,9,11,2022,17:05,2,22,22187,2,3,1,3,Rue de la Ville Solon,"48,5381700000"," -2,7611500000",3,RUE DE LA VILLE GERVEAUX,0,,2,1,0,1,0,0,1,, -1,1,0,1,50,1 098 250,812 880,B01,1,1,4,1,1973.0,0,8,0,-1,-1, -1,-1,812 880,B01,1,1,0,2,1,0,5,
202200000634,3,8,2022,18:50,1,73,73065,2,3,1,2,Pont des Amours,"45,5675845444","5,9245372676",4,,-1,,2,4,0,4,(1),(1),3,, -1,1,5,1,50,1 098 203,812 844,A01,1,1,1,1,1996.0,0,1,-1,-1,0,0,-1,812 845,B01,3,1,0,2,1,1,5,
202200000634,3,8,2022,18:50,1,73,73065,2,3,1,2,Pont des Amours,"45,5675845444","5,9245372676",4,,-1,,2,4,0,4,(1),(1),3,, -1,1,5,1,50,1 098 204,812 845,B01,1,1,4,1,1965.0,5,0,-1,-1,0,0,-1,812 845,B01,3,1,0,2,1,1,5,
202200000657,18,10,2022,14:40,1,13,13041,2,6,1,1,D6,"43,4578220000","5,4632920000",7,D6C,-1,,4,3,0,1,(1),(1),1,, -1,1,5,8,50,1 098 141,812 805,B01,1,1,3,1,2000.0,2,0,-1,-1,0,0,-1,812 805,B01,1,1,0,2,8,19,5,
202200000657,18,10,2022,14:40,1,13,13041,2,6,1,1,D6,"43,4578220000","5,4632920000",7,D6C,-1,,4,3,0,1,(1),(1),1,, -1,1,5,8,50,1 098 145,812 808,A01,1,1,1,1,1990.0,5,1,-1,-1,0,0,-1,812 805,B01,1,1,0,2,8,19,5,
202200000658,24,3,2022,21:37,5,973,97302,2,2,1,6,DE GAULLE (AVENUE),"4,9396000000"," -52,3284900000",4,DE GAULLE (AVENUE),0,,2,2,0,1,(1),(1),1,, -1,1,0,8,50,1 098 140,812 804,B01,1,1,4,1,1998.0,0,0,-1,-1,0,0,-1,812 804,B01,1,1,0,0,0,0,5,
202200000658,24,3,2022,21:37,5,973,97302,2,2,1,6,DE GAULLE (AVENUE),"4,9396000000"," -52,3284900000",4,DE GAULLE (AVENUE),0,,2,2,0,1,(1),(1),1,, -1,1,0,8,50,1 098 142,812 806,A01,1,1,1,1,2000.0,0,8,0,-1,-1, -1,-1,812 804,B01,1,1,0,0,0,0,5,
202200000668,25,3,2022,00:15,5,69,69383,2,4,1,3,Rue Général Mouton-Duvernet,"45,7508400000","4,8607400000",4,GENERAL MOUTON DUVERNET (DU)        (R ),0,,2,3,1,1,(1),(1),1,, -1,1,0,6,30,1 098 116,812 787,B01,1,1,4,1,1990.0,5,8,-1,-1,0,0,-1,812 787,B01,1,1,12,2,8,19,5,
202200000668,25,3,2022,00:15,5,69,69383,2,4,1,3,Rue Général Mouton-Duvernet,"45,7508400000","4,8607400000",4,GENERAL MOUTON DUVERNET (DU)        (R ),0,,2,3,1,1,(1),(1),1,, -1,1,0,6,30,1 098 119,812 789,A01,1,1,4,1,1983.0,4,2,6,-1,0,0,-1,812 787,B01,1,1,12,2,8,19,5,
202200000670,15,11,2022,16:35,1,17,17299,2,1,2,2,DE GAULLE AVENUE DU GENERAL,"45,9356100000"," -0,9625700000",4,DE GAULLE AVENUE DU GENERAL,0,,2,2,0,1,0,0,1,, -1,2,0,1,30,1 098 112,812 783,B01,1,1,3,1,1982.0,0,8,0,-1,-1, -1,-1,812 783,B01,0,1,0,2,1,1,5,
202200000670,15,11,2022,16:35,1,17,17299,2,1,2,2,DE GAULLE AVENUE DU GENERAL,"45,9356100000"," -0,9625700000",4,DE GAULLE AVENUE DU GENERAL,0,,2,2,0,1,0,0,1,, -1,2,0,1,30,1 098 114,812 785,A01,1,1,1,1,1989.0,0,1,0,-1,-1, -1,-1,812 783,B01,0,1,0,2,1,1,5,
202200000672,20,10,2022,06:30,5,69,69089,2,9,2,1,Route de la Libération,"45,7333550000","4,7758610000",7,342,-1,,2,2,3,2,5,400,1,, -1,2,5,1,50,1 098 106,812 779,A01,1,1,3,1,1970.0,1,4,2,-1,0,0,-1,812 779,A01,3,1,0,2,1,8,5,
202200000672,20,10,2022,06:30,5,69,69089,2,9,2,1,Route de la Libération,"45,7333550000","4,7758610000",7,342,-1,,2,2,3,2,5,400,1,, -1,2,5,1,50,1 098 110,812 781,B01,1,1,1,-1,,-1,8,-1,-1,-1, -1,-1,812 779,A01,3,1,0,2,1,8,5,
202200000678,25,9,2022,12:30,1,33,33449,2,9,1,3,Rue Albert Menaut,"44,8937090000"," -0,7177220000",4,,-1,,1,1,0,1,(1),(1),1,, -1,1,0,1,30,1 098 097,812 771,A01,1,1,3,1,1959.0,5,2,-1,-1,0,0,-1,812 771,A01,3,1,0,2,1,19,5,
202200000678,25,9,2022,12:30,1,33,33449,2,9,1,3,Rue Albert Menaut,"44,8937090000"," -0,7177220000",4,,-1,,1,1,0,1,(1),(1),1,, -1,1,0,1,30,1 098 102,812 776,B01,1,1,1,1,1985.0,9,1,-1,-1,0,0,-1,812 771,A01,3,1,0,2,1,19,5,
202200000684,31,12,2022,16:24,1,63,63113,2,1,1,7,PUY DE DOME (AVENUE DU),"45,7879800000","3,0559200000",7,PUY DE DOME (AVENUE DU),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 098 084,812 761,A01,1,1,2,1,1936.0,0,2,-1,-1,0,0,-1,812 761,A01,2,1,0,0,1,1,5,
202200000689,24,3,2022,16:50,1,85,85191,2,3,1,3,FOCH RUE DU MARECHAL,"46,6720600000"," -1,4274400000",4,FOCH RUE DU MARECHAL,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50,1 098 070,812 752,A01,1,1,1,2,1990.0,2,1,0,-1,-1, -1,-1,812 754,B01,1,1,0,2,1,1,5,
202200000689,24,3,2022,16:50,1,85,85191,2,3,1,3,FOCH RUE DU MARECHAL,"46,6720600000"," -1,4274400000",4,FOCH RUE DU MARECHAL,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50,1 098 072,812 754,B01,1,1,4,1,1974.0,5,8,0,-1,0,0,-1,812 754,B01,1,1,0,2,1,1,5,
202200000691,24,3,2022,08:40,1,85,85191,2,9,1,3,92 Rue rené coty,"46,6583180000"," -1,4481581000",4,COTY RUE RENE,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50,1 098 065,812 748,C01,1,1,1,1,1986.0,1,1,-1,-1,-1, -1,-1,812 750,B01,1,1,0,2,1,0,5,
202200000691,24,3,2022,08:40,1,85,85191,2,9,1,3,92 Rue rené coty,"46,6583180000"," -1,4481581000",4,COTY RUE RENE,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50,1 098 067,812 750,B01,1,1,3,1,1990.0,5,2,4,-1,-1, -1,-1,812 750,B01,1,1,0,2,1,0,5,
202200000692,23,9,2022,11:00,1,84,84007,2,2,1,6,Verdière(chemin)-MONTFAVET,"43,9432900000","4,8657400000",4,Verdière(chemin)-MONTFAVET,0,,2,2,2,1,0,1,1,, -1,1,5,6,20,1 098 062,812 745,B01,1,1,3,1,1947.0,0,8,0,-1,-1, -1,-1,812 745,B01,3,1,0,2,1,1,5,
202200000692,23,9,2022,11:00,1,84,84007,2,2,1,6,Verdière(chemin)-MONTFAVET,"43,9432900000","4,8657400000",4,Verdière(chemin)-MONTFAVET,0,,2,2,2,1,0,1,1,, -1,1,5,6,20,1 098 063,812 746,A01,1,1,1,2,1988.0,0,1,0,-1,-1, -1,-1,812 745,B01,3,1,0,2,1,1,5,
202200000693,24,3,2022,17:15,1,81,81004,2,6,1,3,AGRICULTEURS (DES),"43,9208400000","2,1720500000",3,AGRICULTEURS (DES),0,,1,1,0,1,1,430,2,, -1,1,0,1,50,1 098 060,812 743,B01,1,1,4,1,1958.0,0,8,0,-1,-1, -1,-1,812 743,B01,1,1,12,0,0,0,5,
202200000693,24,3,2022,17:15,1,81,81004,2,6,1,3,AGRICULTEURS (DES),"43,9208400000","2,1720500000",3,AGRICULTEURS (DES),0,,1,1,0,1,1,430,2,, -1,1,0,1,50,1 098 061,812 744,A01,1,1,1,2,1981.0,0,1,0,-1,-1, -1,-1,812 743,B01,1,1,12,0,0,0,5,
202200000730,10,9,2022,08:50,1,73,73297,2,9,1,3,D201C / montée de la mairie,"45,6436990000","6,3176970000",3,201,-1,C,2,2,0,2,1,610,1,,4,1,0,1,50,1 097 973,812 669,B01,1,1,1,1,1968.0,9,1,-1,-1,0,0,-1,812 671,A01,3,1,0,2,7,17,5,
202200000730,10,9,2022,08:50,1,73,73297,2,9,1,3,D201C / montée de la mairie,"45,6436990000","6,3176970000",3,201,-1,C,2,2,0,2,1,610,1,,4,1,0,1,50,1 097 975,812 671,A01,1,1,4,1,1978.0,5,2,-1,-1,0,0,-1,812 671,A01,3,1,0,2,7,17,5,
202200000737,23,3,2022,07:51,1,49,49267,2,6,1,3,PATIS,"47,4742933504"," -0,5155581236",4,PATIS,0,,1,2,0,1,1,0,2,, -1,1,0,1,30,1 097 954,812 651,B01,1,1,3,1,1960.0,1,8,0,-1,-1, -1,-1,812 651,B01,3,1,0,2,1,2,5,
202200000737,23,3,2022,07:51,1,49,49267,2,6,1,3,PATIS,"47,4742933504"," -0,5155581236",4,PATIS,0,,1,2,0,1,1,0,2,, -1,1,0,1,30,1 097 957,812 654,A01,1,1,1,1,1996.0,1,1,0,-1,-1, -1,-1,812 651,B01,3,1,0,2,1,2,5,
202200000746,24,3,2022,16:45,1,38,38185,2,1,1,3,MARIE REYNOARD (AVENUE),"45,1646900000","5,7289700000",7,MARIE REYNOARD (AVENUE),0,,2,2,0,1,3,330,1,, -1,1,5,1,30,1 097 927,812 631,B01,1,1,3,1,1933.0,0,8,0,-1,-1, -1,-1,812 631,B01,3,1,0,2,1,19,5,
202200000746,24,3,2022,16:45,1,38,38185,2,1,1,3,MARIE REYNOARD (AVENUE),"45,1646900000","5,7289700000",7,MARIE REYNOARD (AVENUE),0,,2,2,0,1,3,330,1,, -1,1,5,1,30,1 097 928,812 632,A01,1,1,1,1,1965.0,0,1,0,-1,-1, -1,-1,812 631,B01,3,1,0,2,1,19,5,
202200000751,23,3,2022,16:30,1,37,37261,2,1,1,1,FRANCE (PLACE ANATOLE),"47,3967800000","0,6859000000",4,,0,,-1,0,0,1,(1),(1),1,, -1,1,9,4,50,1 097 915,812 620,A01,1,1,1,1,2001.0,9,8,0,-1,-1, -1,-1,812 620,A01,3,1,0,2,1,25,5,
202200000751,23,3,2022,16:30,1,37,37261,2,1,1,1,FRANCE (PLACE ANATOLE),"47,3967800000","0,6859000000",4,,0,,-1,0,0,1,(1),(1),1,, -1,1,9,4,50,1 097 915,812 620,A01,1,1,1,1,2001.0,9,8,0,-1,-1, -1,-1,812 621,B01,3,1,0,2,1,25,5,
202200000751,23,3,2022,16:30,1,37,37261,2,1,1,1,FRANCE (PLACE ANATOLE),"47,3967800000","0,6859000000",4,,0,,-1,0,0,1,(1),(1),1,, -1,1,9,4,50,1 097 916,812 621,B01,1,1,4,2,1980.0,1,8,0,-1,-1, -1,-1,812 620,A01,3,1,0,2,1,25,5,
202200000751,23,3,2022,16:30,1,37,37261,2,1,1,1,FRANCE (PLACE ANATOLE),"47,3967800000","0,6859000000",4,,0,,-1,0,0,1,(1),(1),1,, -1,1,9,4,50,1 097 916,812 621,B01,1,1,4,2,1980.0,1,8,0,-1,-1, -1,-1,812 621,B01,3,1,0,2,1,25,5,
202200000770,11,4,2022,10:15,1,93,93064,2,1,1,2,Rue Galilée,"48,8622510000","2,4882190000",4,GALILEE (RUE),0,,1,1,0,1,0,0,1,, -1,1,0,1,50,1 097 870,812 587,B01,2,1,4,1,1981.0,1,2,8,-1,0,0,-1,812 587,B01,1,1,0,0,0,0,5,
202200000770,11,4,2022,10:15,1,93,93064,2,1,1,2,Rue Galilée,"48,8622510000","2,4882190000",4,GALILEE (RUE),0,,1,1,0,1,0,0,1,, -1,1,0,1,50,1 097 873,812 589,A01,1,1,1,1,1987.0,1,8,0,-1,0,0,-1,812 587,B01,1,1,0,0,0,0,5,
202200000784,30,10,2022,15:50,1,14,14191,2,6,7,3,D79,"49,3223990000"," -0,4552880000",3,79,0,,2,2,0,1,16,750,1,, -1,1,0,1,50,1 097 836,812 557,B01,1,1,2,2,1962.0,5,0,-1,-1,0,0,-1,812 557,B01,1,1,0,2,1,1,5,
202200000784,30,10,2022,15:50,1,14,14191,2,6,7,3,D79,"49,3223990000"," -0,4552880000",3,79,0,,2,2,0,1,16,750,1,, -1,1,0,1,50,1 097 838,812 560,A01,2,2,1,2,2004.0,2,1,-1,-1,0,0,-1,812 557,B01,1,1,0,2,1,1,5,
202200000784,30,10,2022,15:50,1,14,14191,2,6,7,3,D79,"49,3223990000"," -0,4552880000",3,79,0,,2,2,0,1,16,750,1,, -1,1,0,1,50,1 097 840,812 560,A01,1,1,1,2,2002.0,2,1,-1,-1,0,0,-1,812 557,B01,1,1,0,2,1,1,5,
202200000787,24,3,2022,13:49,1,15,15014,1,1,1,3,LIEU- DIT VEYRAC (CD117),"44,9247900000","2,4742400000",3,LIEU- DIT VEYRAC (CD117),0,,2,2,0,1,2,500,1,, -1,1,0,1,90,1 097 828,812 550,B01,1,1,4,1,1950.0,5,8,0,-1,-1, -1,-1,812 550,B01,2,1,0,2,8,13,5,
202200000787,24,3,2022,13:49,1,15,15014,1,1,1,3,LIEU- DIT VEYRAC (CD117),"44,9247900000","2,4742400000",3,LIEU- DIT VEYRAC (CD117),0,,2,2,0,1,2,500,1,, -1,1,0,1,90,1 097 830,812 552,A01,1,1,1,1,2000.0,2,1,0,-1,-1, -1,-1,812 550,B01,2,1,0,2,8,13,5,
202200000788,18,10,2022,17:30,1,14,14762,2,6,1,1,D407,"48,8667040000"," -0,8706110000",3,407,-1,,1,2,0,1,0,21,3,, -1,1,5,1,50,1 097 829,812 551,B01,1,1,2,2,1957.0,5,2,-1,-1,0,0,-1,812 551,B01,1,1,0,2,3,1,5,
202200000788,18,10,2022,17:30,1,14,14762,2,6,1,1,D407,"48,8667040000"," -0,8706110000",3,407,-1,,1,2,0,1,0,21,3,, -1,1,5,1,50,1 097 831,812 553,A01,1,1,1,1,1971.0,4,1,-1,-1,0,0,-1,812 551,B01,1,1,0,2,3,1,5,
202200000811,17,10,2022,19:15,3,76,76481,1,6,1,6,MONTIVILLIERS (ROUTE DE),"49,5619500000","0,1164100000",3,MONTIVILLIERS (ROUTE DE),0,,2,2,0,1,7,300,3,, -1,2,0,1,50,1 097 774,812 507,A01,1,1,1,2,1946.0,0,1,-1,-1,-1, -1,-1,812 509,B01,1,1,0,2,8,16,5,
202200000811,17,10,2022,19:15,3,76,76481,1,6,1,6,MONTIVILLIERS (ROUTE DE),"49,5619500000","0,1164100000",3,MONTIVILLIERS (ROUTE DE),0,,2,2,0,1,7,300,3,, -1,2,0,1,50,1 097 776,812 509,B01,1,1,4,1,1996.0,5,2,-1,-1,-1, -1,-1,812 509,B01,1,1,0,2,8,16,5,
202200000817,19,10,2022,20:25,3,71,71540,1,6,1,3,Rond-Point du Vieux Saule,"46,7677900000","4,4531800000",3,Rond-Point du Vieux Saule,0,,1,2,0,1,43,662,4,, -1,1,5,1,80,1 097 763,812 498,B01,1,1,4,1,1975.0,1,2,4,-1,-1, -1,-1,812 498,B01,1,1,0,2,4,26,5,
202200000817,19,10,2022,20:25,3,71,71540,1,6,1,3,Rond-Point du Vieux Saule,"46,7677900000","4,4531800000",3,Rond-Point du Vieux Saule,0,,1,2,0,1,43,662,4,, -1,1,5,1,80,1 097 765,812 500,A01,1,1,1,1,1987.0,9,1,0,-1,-1, -1,-1,812 498,B01,1,1,0,2,4,26,5,
202200000819,19,10,2022,10:25,1,69,69259,2,6,1,3,Rue Pierre Brossolette,"45,7285500000","4,8589800000",4,PIERRE BROSSOLETTE                  (R ),0,,1,2,0,1,(1),(1),1,, -1,1,0,6,30,1 097 749,812 492,B01,1,1,4,2,1959.0,0,8,-1,-1,0,0,-1,812 492,B01,3,1,0,2,7,1,0,
202200000819,19,10,2022,10:25,1,69,69259,2,6,1,3,Rue Pierre Brossolette,"45,7285500000","4,8589800000",4,PIERRE BROSSOLETTE                  (R ),0,,1,2,0,1,(1),(1),1,, -1,1,0,6,30,1 097 755,812 495,A01,1,1,1,1,1946.0,0,8,-1,-1,0,0,-1,812 492,B01,3,1,0,2,7,1,0,
202200000827,16,11,2022,15:50,1,73,73008,2,6,1,3,D1201,"45,6935000000","5,8963400000",3,CHARCOT  BOULEVARD JEAN,0,,2,3,2,1,17,325,3,, -1,1,5,1,50,1 097 723,812 479,B01,1,1,3,1,1955.0,0,8,0,-1,-1, -1,-1,812 479,B01,1,1,0,2,8,0,5,
202200000827,16,11,2022,15:50,1,73,73008,2,6,1,3,D1201,"45,6935000000","5,8963400000",3,CHARCOT  BOULEVARD JEAN,0,,2,3,2,1,17,325,3,, -1,1,5,1,50,1 097 724,812 480,A01,1,1,1,1,1941.0,0,8,0,-1,-1, -1,-1,812 479,B01,1,1,0,2,8,0,5,
202200000831,18,10,2022,13:50,1,66,66136,2,6,1,3,,"42,7050387372","2,8810049593",4,,0,,3,3,0,1,(1),(1),1,, -1,1,0,1,30,1 097 712,812 469,B01,1,1,4,1,2004.0,2,8,0,-1,-1, -1,-1,812 469,B01,2,1,0,2,7,1,5,
202200000831,18,10,2022,13:50,1,66,66136,2,6,1,3,,"42,7050387372","2,8810049593",4,,0,,3,3,0,1,(1),(1),1,, -1,1,0,1,30,1 097 715,812 472,A01,1,1,1,1,1973.0,4,1,8,-1,-1, -1,-1,812 469,B01,2,1,0,2,7,1,5,
202200000833,19,10,2022,17:35,1,64,64129,2,1,1,3,Avenue de la Republique,"43,3033100000"," -0,3953400000",4,REPUBLIQUE,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 097 708,812 465,A01,1,1,4,1,2011.0,5,8,8,-1,-1, -1,-1,812 465,A01,1,1,0,2,8,19,5,
202200000833,19,10,2022,17:35,1,64,64129,2,1,1,3,Avenue de la Republique,"43,3033100000"," -0,3953400000",4,REPUBLIQUE,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30,1 097 709,812 466,B01,1,1,1,2,1958.0,0,1,0,-1,-1, -1,-1,812 465,A01,1,1,0,2,8,19,5,
202200000838,24,3,2022,15:50,1,75,75119,2,3,1,7,AVENUE SIMON BOLIVAR,"48,8752430000","2,3823120000",4,AVENUE SIMON BOLIVAR,0,,2,2,2,1,(1),(1),1,, -1,1,0,5,30,1 097 701,812 459,A01,1,1,4,2,1993.0,5,0,0,-1,0,0,-1,812 459,A01,1,1,0,0,1,1,5,
